region,epiweek,year,month,symptom:Fever,symptom:Low-grade fever,symptom:Cough,symptom:Sore throat,symptom:Headache,symptom:Fatigue,symptom:Vomiting,symptom:Diarrhea,symptom:Shortness of breath,symptom:Chest pain,symptom:Dizziness,symptom:Confusion,symptom:Generalized tonic–clonic seizure,symptom:Weakness,ili
HHS3,201818,2018,4,3.525,0.12666666666666668,5.421666666666667,2.3066666666666666,4.441666666666666,5.261666666666667,2.901666666666667,4.535,0.8016666666666667,1.3950000000000002,1.7083333333333333,0.2733333333333334,0.22,0.49499999999999994,1.25161
HHS3,201819,2018,5,3.3649999999999998,0.10833333333333334,5.204999999999999,2.205,4.303333333333334,5.1433333333333335,2.795,4.566666666666666,0.7799999999999999,1.375,1.7249999999999999,0.25666666666666665,0.21166666666666667,0.4583333333333333,0.886278
HHS3,201820,2018,5,3.6149999999999998,0.09666666666666666,4.94,2.1350000000000002,4.57,5.091666666666667,2.736666666666667,4.495,0.73,1.7416666666666665,1.6883333333333332,0.2416666666666667,0.205,0.4533333333333333,0.866576
HHS3,201821,2018,5,3.4333333333333336,0.10666666666666667,4.978333333333333,2.25,4.45,5.07,2.7283333333333335,4.49,0.7266666666666667,1.3399999999999999,1.675,0.25333333333333335,0.215,0.47500000000000003,0.90358
HHS3,201822,2018,5,3.328333333333333,0.115,4.87,2.0816666666666666,4.3950000000000005,5.1499999999999995,2.8033333333333332,4.72,0.7316666666666666,1.3783333333333332,1.6533333333333333,0.25333333333333335,0.19666666666666666,0.49,0.923076
HHS3,201823,2018,6,3.3683333333333336,0.10833333333333334,4.803333333333334,2.1416666666666666,4.495,5.158333333333333,2.77,4.6049999999999995,0.7333333333333334,1.3866666666666667,1.72,0.27499999999999997,0.18333333333333335,0.47333333333333333,1.00452
HHS3,201824,2018,6,3.385,0.105,4.6883333333333335,2.138333333333333,4.535,5.253333333333333,2.83,4.738333333333333,0.725,1.3916666666666666,1.7383333333333333,0.2783333333333333,0.205,0.505,0.728166
HHS3,201825,2018,6,3.385,0.10666666666666667,4.588333333333334,2.063333333333333,4.586666666666667,5.239999999999999,2.811666666666667,4.7316666666666665,0.7399999999999999,1.3733333333333333,1.843333333333333,0.28833333333333333,0.20666666666666667,0.48333333333333334,0.689275
HHS3,201826,2018,6,3.598333333333333,0.11833333333333333,4.296666666666667,2.018333333333333,4.7283333333333335,5.263333333333333,2.901666666666667,4.741666666666666,0.7333333333333334,1.3933333333333333,1.8916666666666666,0.25166666666666665,0.21,0.4916666666666667,0.689769
HHS3,201827,2018,7,3.5033333333333334,0.11166666666666668,4.006666666666667,1.875,4.535,5.056666666666667,2.938333333333333,5.116666666666666,0.7216666666666667,1.3483333333333334,1.835,0.24333333333333332,0.19166666666666665,0.43333333333333335,0.665195
HHS3,201828,2018,7,3.435,0.10166666666666667,4.0,1.8499999999999999,4.7700000000000005,5.465,2.8833333333333333,5.208333333333333,0.755,1.4266666666666667,1.8466666666666667,0.285,0.21,0.48500000000000004,0.65648
HHS3,201829,2018,7,3.2866666666666666,0.10833333333333334,3.9233333333333333,1.7633333333333334,4.7316666666666665,5.411666666666666,2.845,4.921666666666667,0.725,1.42,1.8499999999999999,0.2833333333333334,0.21166666666666667,0.5083333333333333,0.468338
HHS3,201830,2018,7,3.3649999999999998,0.09833333333333334,3.7083333333333335,1.7266666666666666,4.908333333333333,5.3933333333333335,2.9166666666666665,5.358333333333333,0.715,1.445,1.8699999999999999,0.26166666666666666,0.19666666666666668,0.4916666666666667,0.453637
HHS3,201831,2018,7,3.4033333333333338,0.09166666666666667,3.723333333333333,1.735,4.846666666666667,5.253333333333333,2.86,5.211666666666667,0.7133333333333334,1.4266666666666667,1.8466666666666667,0.265,0.21333333333333335,0.5,0.471383
HHS3,201832,2018,8,3.4299999999999997,0.10166666666666667,3.855,1.755,4.861666666666666,5.318333333333333,2.89,4.97,0.735,1.4366666666666665,1.8733333333333333,0.24666666666666667,0.22833333333333336,0.47333333333333333,0.47077
HHS3,201833,2018,8,3.3833333333333333,0.09666666666666668,3.9483333333333337,1.7666666666666666,4.836666666666667,5.316666666666666,2.8249999999999997,4.855,0.6999999999999998,1.4466666666666665,1.8533333333333333,0.25666666666666665,0.19333333333333333,0.45999999999999996,0.48385
HHS3,201834,2018,8,3.3200000000000003,0.09000000000000001,4.236666666666667,1.7983333333333331,4.793333333333334,5.136666666666667,2.7616666666666667,4.656666666666666,0.7050000000000001,1.4083333333333332,1.7833333333333332,0.25,0.19666666666666666,0.45999999999999996,0.620948
HHS3,201835,2018,8,3.456666666666667,0.10000000000000002,4.531666666666666,1.9366666666666668,4.681666666666667,5.14,2.7900000000000005,4.631666666666667,0.71,1.3699999999999999,1.755,0.26166666666666666,0.22666666666666666,0.4766666666666666,0.581021
HHS3,201836,2018,9,3.58,0.10333333333333333,5.066666666666666,2.098333333333333,4.614999999999999,5.11,2.7616666666666667,4.598333333333334,0.75,1.4316666666666666,1.755,0.31166666666666665,0.19833333333333333,0.445,0.702887
HHS3,201837,2018,9,3.695,0.11333333333333333,5.578333333333333,2.31,4.683333333333334,5.17,2.7066666666666666,4.386666666666667,0.765,1.4733333333333334,1.7266666666666666,0.3,0.22666666666666666,0.48666666666666664,0.773528
HHS3,201838,2018,9,4.026666666666666,0.1366666666666667,6.308333333333334,2.4483333333333333,4.8950000000000005,5.441666666666666,2.8783333333333334,4.49,0.8266666666666667,1.4866666666666666,1.765,0.30666666666666664,0.22166666666666668,0.5183333333333333,0.897002
HHS3,201839,2018,9,3.918333333333333,0.14833333333333334,6.831666666666667,2.4066666666666667,4.866666666666666,5.321666666666666,2.8699999999999997,4.33,0.8216666666666667,1.4866666666666666,1.7233333333333334,0.285,0.21666666666666667,0.49666666666666665,1.04843
HHS3,201840,2018,10,4.055,0.135,6.548333333333333,2.4,4.829999999999999,5.5249999999999995,2.8316666666666666,4.463333333333334,0.8266666666666667,1.4766666666666666,1.7433333333333334,0.3116666666666667,0.22166666666666668,0.5283333333333333,1.02938
HHS3,201841,2018,10,4.088333333333334,0.14666666666666667,6.566666666666666,2.35,4.851666666666667,5.6066666666666665,2.89,4.443333333333333,0.8383333333333334,1.5083333333333335,1.76,0.31666666666666665,0.22666666666666668,0.5283333333333333,1.12617
HHS3,201842,2018,10,4.05,0.14333333333333334,6.87,2.361666666666667,4.818333333333333,5.698333333333333,2.893333333333333,4.36,0.8366666666666666,1.485,1.7433333333333334,0.2966666666666667,0.22,0.5316666666666666,1.30645
HHS3,201843,2018,10,4.348333333333334,0.125,7.593333333333334,2.4233333333333333,4.801666666666667,5.580000000000001,2.9966666666666666,4.303333333333334,0.8266666666666667,1.4933333333333332,1.7249999999999999,0.325,0.22666666666666668,0.51,1.29501
HHS3,201844,2018,10,4.086666666666667,0.14666666666666667,7.386666666666667,2.5883333333333334,4.901666666666666,5.466666666666666,3.016666666666667,4.323333333333333,0.8416666666666667,1.5483333333333331,1.75,0.3116666666666667,0.2316666666666667,0.49500000000000005,1.50833
HHS3,201845,2018,11,3.8833333333333333,0.12666666666666668,7.406666666666666,2.59,4.886666666666667,5.223333333333334,2.938333333333333,4.298333333333333,0.85,1.515,1.7066666666666668,0.305,0.22,0.48166666666666663,1.5906
HHS3,201846,2018,11,3.9499999999999997,0.13,8.138333333333334,2.65,4.778333333333333,5.201666666666667,3.3383333333333334,4.523333333333333,0.8133333333333334,1.53,1.68,0.2966666666666667,0.24,0.4666666666666666,1.542
HHS3,201847,2018,11,5.09,0.13333333333333333,8.996666666666668,2.6333333333333333,4.53,4.835,3.1566666666666663,4.678333333333334,0.7666666666666666,1.5283333333333333,1.6116666666666666,0.25166666666666665,0.21166666666666667,0.395,1.82669
HHS3,201848,2018,11,4.831666666666667,0.16,8.790000000000001,2.7733333333333334,5.028333333333333,5.420000000000001,3.3683333333333336,4.676666666666667,0.8649999999999999,1.615,1.7566666666666666,0.29833333333333334,0.22999999999999998,0.4766666666666666,1.66322
HHS3,201849,2018,12,4.239999999999999,0.1366666666666667,8.463333333333333,2.69,4.76,5.276666666666666,3.3333333333333335,4.675,0.8233333333333333,1.545,1.6683333333333332,0.305,0.21666666666666667,0.47833333333333333,1.6979
HHS3,201850,2018,12,4.476666666666667,0.145,8.568333333333333,2.7733333333333334,4.72,5.235,3.6733333333333333,4.773333333333333,0.8016666666666667,1.59,1.675,0.29,0.21833333333333335,0.46166666666666667,2.07991
HHS3,201851,2018,12,4.575,0.17833333333333334,8.883333333333333,2.983333333333333,4.69,5.016666666666667,3.7416666666666667,4.8933333333333335,0.775,1.5866666666666667,1.6566666666666665,0.27166666666666667,0.19166666666666665,0.41333333333333333,2.42371
HHS3,201852,2018,12,4.805,0.17166666666666666,10.16,3.2416666666666667,4.863333333333333,4.975,4.345,5.383333333333334,0.7933333333333333,1.5899999999999999,1.6816666666666666,0.28833333333333333,0.18333333333333335,0.41333333333333333,3.02437
HHS3,201901,2019,12,4.693333333333333,0.15666666666666668,10.015,3.158333333333333,5.406666666666666,5.598333333333333,4.095,5.3500000000000005,0.8683333333333333,1.8499999999999999,1.8233333333333335,0.26833333333333337,0.18499999999999997,0.4483333333333333,3.0555
HHS3,201902,2019,1,4.59,0.145,8.916666666666666,2.8049999999999997,5.121666666666667,5.59,4.101666666666667,5.46,0.8250000000000001,1.6900000000000002,1.7516666666666667,0.295,0.19666666666666666,0.45166666666666666,2.70743
HHS3,201903,2019,1,4.64,0.16333333333333333,8.538333333333332,2.73,4.985,5.391666666666667,3.6833333333333336,5.033333333333333,0.835,1.6216666666666668,1.74,0.295,0.225,0.4666666666666666,3.00594
HHS3,201904,2019,1,4.988333333333333,0.21,9.103333333333333,2.8783333333333334,5.14,5.668333333333333,3.891666666666667,5.2683333333333335,0.8633333333333333,1.6616666666666664,1.8283333333333331,0.305,0.21,0.4766666666666666,3.42145
HHS3,201905,2019,1,5.22,0.21,9.163333333333332,2.94,5.010000000000001,5.416666666666667,3.99,5.395,0.8516666666666667,1.655,1.74,0.315,0.215,0.47833333333333333,3.61022
HHS3,201906,2019,2,5.6866666666666665,0.25166666666666665,9.535,3.0749999999999997,5.371666666666666,6.158333333333334,4.233333333333333,5.928333333333334,0.9733333333333333,1.795,1.93,0.33666666666666667,0.2333333333333333,0.5433333333333333,4.22377
HHS3,201907,2019,2,5.558333333333334,0.255,9.516666666666667,3.0400000000000005,5.211666666666667,5.898333333333333,3.938333333333333,5.258333333333334,0.93,1.7516666666666667,1.89,0.30833333333333335,0.22333333333333336,0.5166666666666667,4.46423
HHS3,201908,2019,2,5.580000000000001,0.25,9.686666666666666,3.0516666666666663,5.413333333333334,6.131666666666667,4.046666666666667,5.3933333333333335,0.9249999999999999,1.7850000000000001,1.9066666666666665,0.325,0.22999999999999998,0.5366666666666667,4.63998
HHS3,201909,2019,2,5.388333333333333,0.225,9.07,3.0066666666666664,5.395,6.416666666666667,3.888333333333333,5.24,0.9566666666666667,1.7866666666666664,2.09,0.3333333333333333,0.22833333333333336,0.5516666666666666,4.39673
HHS3,201910,2019,3,5.458333333333333,0.22333333333333336,9.26,3.0066666666666664,5.4383333333333335,6.336666666666666,3.9966666666666666,5.54,0.9349999999999999,1.795,1.9949999999999999,0.32666666666666666,0.24833333333333332,0.5650000000000001,4.24765
HHS3,201911,2019,3,5.308333333333334,0.23833333333333337,8.801666666666668,2.9433333333333334,5.285,6.353333333333333,4.046666666666667,5.493333333333333,0.9416666666666668,1.7666666666666666,1.9799999999999998,0.3,0.2316666666666667,0.56,4.33347
HHS3,201912,2019,3,4.995,0.22999999999999998,8.278333333333334,2.85,5.33,6.333333333333333,4.031666666666666,5.568333333333334,0.93,1.7166666666666668,1.96,0.33,0.23666666666666666,0.5583333333333333,3.57671
HHS3,201913,2019,3,4.808333333333334,0.19999999999999998,7.82,2.8683333333333336,5.223333333333334,6.2250000000000005,3.971666666666667,5.585,0.9283333333333333,1.6833333333333333,1.95,0.30833333333333335,0.24833333333333332,0.5416666666666666,3.12954
HHS3,201914,2019,4,4.538333333333333,0.19833333333333333,7.3183333333333325,2.6999999999999997,5.156666666666667,6.051666666666667,3.89,5.59,0.915,1.6183333333333334,2.018333333333333,0.3116666666666667,0.25333333333333335,0.5233333333333333,2.46967
HHS3,201915,2019,4,4.295,0.19499999999999998,6.576666666666667,2.5233333333333334,5.0,5.94,3.6566666666666667,5.378333333333334,0.8916666666666666,1.5666666666666667,1.9266666666666667,0.29833333333333334,0.22666666666666666,0.5116666666666667,1.96737
HHS3,201916,2019,4,3.935,0.16833333333333333,6.22,2.46,4.788333333333333,5.603333333333333,3.4933333333333336,5.163333333333333,0.8833333333333334,1.5816666666666668,1.8683333333333334,0.2833333333333333,0.23500000000000001,0.5116666666666666,1.51843
HHS3,201917,2019,4,3.9033333333333338,0.14500000000000002,6.125,2.4233333333333333,4.926666666666667,6.0566666666666675,3.483333333333333,5.078333333333333,0.89,1.5366666666666668,1.9216666666666666,0.3133333333333333,0.245,0.54,1.2436
HHS3,201918,2019,4,3.875,0.14833333333333334,5.948333333333333,2.4683333333333333,4.86,5.898333333333333,3.466666666666667,5.048333333333333,0.8466666666666667,1.5983333333333334,1.8983333333333334,0.3016666666666667,0.24500000000000002,0.54,1.08402
HHS3,201919,2019,5,3.848333333333333,0.13833333333333334,5.875,2.5933333333333333,4.791666666666667,5.691666666666666,3.17,4.74,0.8416666666666667,1.5366666666666668,1.9033333333333333,0.305,0.24666666666666667,0.5166666666666667,1.02676
HHS3,201920,2019,5,4.010000000000001,0.15333333333333335,6.198333333333333,2.74,4.886666666666667,5.645,3.2083333333333335,4.773333333333333,0.835,1.5383333333333333,1.9166666666666667,0.26666666666666666,0.2333333333333333,0.48833333333333334,0.932613
HHS3,201921,2019,5,4.045,0.135,6.088333333333334,2.643333333333333,4.721666666666667,5.571666666666666,3.063333333333333,4.756666666666667,0.7966666666666667,1.4516666666666669,1.9016666666666666,0.2916666666666667,0.22833333333333336,0.53,1.01843
HHS3,201922,2019,5,4.011666666666667,0.125,5.63,2.433333333333333,4.783333333333333,5.7749999999999995,3.095,4.905,0.8383333333333334,1.4883333333333333,1.9016666666666666,0.30833333333333335,0.21333333333333335,0.5416666666666666,1.04391
HHS3,201923,2019,6,3.8249999999999997,0.13166666666666668,5.353333333333333,2.2883333333333336,4.873333333333334,5.6499999999999995,3.0883333333333334,4.833333333333333,1.0566666666666666,1.495,1.9433333333333334,0.2966666666666667,0.21333333333333335,0.5,0.916497
HHS3,201924,2019,6,3.638333333333333,0.13166666666666668,5.043333333333334,2.2383333333333333,4.94,5.656666666666666,3.08,4.898333333333333,0.9199999999999999,1.5266666666666666,1.9799999999999998,0.3016666666666667,0.2316666666666667,0.5183333333333334,0.757823
HHS3,201925,2019,6,3.611666666666667,0.135,4.989999999999999,2.0733333333333333,5.13,5.823333333333333,3.205,5.128333333333333,0.88,1.5350000000000001,2.06,0.2733333333333334,0.21999999999999997,0.54,0.750334
HHS3,201926,2019,6,3.5549999999999997,0.11166666666666668,4.493333333333333,2.0466666666666664,5.078333333333334,5.79,3.1199999999999997,5.193333333333333,0.82,1.5250000000000001,2.026666666666667,0.26666666666666666,0.205,0.5366666666666667,0.629509
